Source,Destination,Label
Artificial Intelligence,Artificial%Intelligence,Special Character Differences
Data Science,Data Sc  ience,Extra Space Issues
Cloud Computing,Cloud  Computing,Extra Space Issues
Data Science,Data$Science,Special Character Differences
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Artificial Intelligence,Artificial%Intelligence,Special Character Differences
Internet of Things,Internet of Thi  ngs,Extra Space Issues
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Big Data,big data,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Cloud Computing,Cloud%Computing,Special Character Differences
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Machine Learning,Machine%Learning,Special Character Differences
Big Data,Bi g Data,Extra Space Issues
Healthcare Analytics,healthcare analytics,Case Sensitivity
Internet of Things,Interne t of Things,Extra Space Issues
Machine Learning,Machine#Learning,Special Character Differences
Data Science,DATA SCIENCE,Case Sensitivity
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Healthcare Analytics,Healthc  are Analytics,Extra Space Issues
Internet of Things,Internet of Thin  gs,Extra Space Issues
Machine Learning,Machine   Learning,Extra Space Issues
Cyber Security,cyber security,Case Sensitivity
Healthcare Analytics,Hea  lthcare Analytics,Extra Space Issues
Cloud Computing,Cloud Com puting,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Big Data,Big Da ta,Extra Space Issues
Healthcare Analytics,Healthcare&Analytics,Special Character Differences
Cyber Security,cyber security,Case Sensitivity
Healthcare An alytics,Machine Learning,No Match
Business Intelligence,BUSINESS INTELLIGENCE,Case Sensitivity
Big Data,Big&Data,Special Character Differences
Internet of Things,Internet*of*Things,Special Character Differences
Cloud Computing,Cloud Compu  ting,Extra Space Issues
Internet of Things,internet of things,Case Sensitivity
Machine Learning,Machine!Learning,Special Character Differences
Internet of Things,Internet  of Things,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Healthcare Analytics,healthcare analytics,Case Sensitivity
Blockchain,blockchain,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Blockchain,Blo ckchain,Extra Space Issues
Cyber Security,CYBER SECURITY,Case Sensitivity
Blockchain,Blo  ckchain,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Business Intelligence,Business Intellig  ence,Extra Space Issues
Healthcare Analytics,Healthcare Anal ytics,Extra Space Issues
Data Science,D ata Science,Extra Space Issues
Cyber Security,Cy ber Security,Extra Space Issues
Machine Learning,Machine%Learning,Special Character Differences
Healthcare Analytics,Healthcare*Analytics,Special Character Differences
Machine Learning,Machine L  earning,Extra Space Issues
Blockchain,Block  chain,Extra Space Issues
Data Science,D  ata Science,Extra Space Issues
Machine Learning,MACHINE LEARNING,Case Sensitivity
B  ig Data,Healthcare Analytics,No Match
Blockchain,Blockch  ain,Extra Space Issues
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Machine Learning,MACHINE LEARNING,Case Sensitivity
Cyber Security,cyber security,Case Sensitivity
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Healthcare Analytics,Healthcare!Analytics,Special Character Differences
Business Intelligence,business intelligence,Case Sensitivity
Cyber Security,Cybe  r Security,Extra Space Issues
Internet of Things,Internet of   Things,Extra Space Issues
Business Intelligence,Business#Intelligence,Special Character Differences
Blockchain,blockchain,Case Sensitivity
Machine Learning,machine learning,Case Sensitivity
Cloud Computing,Cloud@Computing,Special Character Differences
Business Intelligence,Business%Intelligence,Special Character Differences
Healthcare Analytics,Healthcare Ana lytics,Extra Space Issues
Data Science,Data*Science,Special Character Differences
Big Data,big data,Case Sensitivity
Blockchain,blockchain,Case Sensitivity
Big Data,Big  Data,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Healthcare Analytics,Hea lthcare Analytics,Extra Space Issues
Data Science,Data*Science,Special Character Differences
Business Intelligence,Business#Intelligence,Special Character Differences
Cyber Security,Cyber&Security,Special Character Differences
Artificial Intelligence,Artificial$Intelligence,Special Character Differences
Big Data,Big%Data,Special Character Differences
Artificial Intelligence,artificial intelligence,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Blockchain,Blockch ain,Extra Space Issues
Blockchain,Blockcha  in,Extra Space Issues
Healthcare Analytics,H  ealthcare Analytics,Extra Space Issues
Cyber Security,cyber security,Case Sensitivity
Cloud Computing,Cloud!Computing,Special Character Differences
Internet of Things,Internet%of%Things,Special Character Differences
Cyber Security,cyber security,Case Sensitivity
Internet of Things,Internet$of$Things,Special Character Differences
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Data Science,D ata Science,Extra Space Issues
Business Intelligence,Business Intellig  ence,Extra Space Issues
Blockchain,BLOCKCHAIN,Case Sensitivity
Big Data,Big Da  ta,Extra Space Issues
Cloud Computing,C loud Computing,Extra Space Issues
Blockchain,BLOCKCHAIN,Case Sensitivity
Cloud Computing,Cloud&Computing,Special Character Differences
Business Intelligence,business intelligence,Case Sensitivity
Internet of Things,Internet   of Things,Extra Space Issues
Big Data,Big!Data,Special Character Differences
Healthcare Analytics,HEALTHCARE ANALYTICS,Case Sensitivity
Blockchain,BLOCKCHAIN,Case Sensitivity
Internet of Things,Internet of Thi  ngs,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Cloud Computing,cloud computing,Case Sensitivity
Cyber Security,Cyber$Security,Special Character Differences
Artificial Intelligence,Artificial In  telligence,Extra Space Issues
Data Science,DATA SCIENCE,Case Sensitivity
Machine Learning,Machine%Learning,Special Character Differences
Blockchain,BLOCKCHAIN,Case Sensitivity
Machine Learning,Machine!Learning,Special Character Differences
ARTIFICIAL INTELLIGENCE,Machine Learning,No Match
Data Science,Data Sc ience,Extra Space Issues
Blockchain,BLOCKCHAIN,Case Sensitivity
Healthcare Analytics,Healthcar  e Analytics,Extra Space Issues
Machine Learning,Machine Learn  ing,Extra Space Issues
Business Intelligence,Business Intel ligence,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Internet of Things,Internet#of#Things,Special Character Differences
Blockchain,BLOCKCHAIN,Case Sensitivity
Cloud Computing,Cloud Comput ing,Extra Space Issues
Internet of Things,Intern  et of Things,Extra Space Issues
Artificial Intelligence,Artificial Intellige nce,Extra Space Issues
Data Science,Data!Science,Special Character Differences
Blockchain,Bloc  kchain,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Big Data,BIG DATA,Case Sensitivity
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Data Science,Data#Science,Special Character Differences
Artificial Intelligence,Artificial Intellige nce,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Artificial Intelligence,artificial intelligence,Case Sensitivity
Big Data,Big Da ta,Extra Space Issues
Data Science,Data Sci  ence,Extra Space Issues
Healthcare Analytics,Healthcare@Analytics,Special Character Differences
Cyber Security,CYBER SECURITY,Case Sensitivity
Data Science,data science,Case Sensitivity
Cyber Security,cyber security,Case Sensitivity
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Big Data,Bi g Data,Extra Space Issues
Cloud Compu  ting,Blockchain,No Match
Business Intelligence,Business Int elligence,Extra Space Issues
Data Science,Data S cience,Extra Space Issues
Big Data,BIG DATA,Case Sensitivity
Cloud Computing,Cloud Computi  ng,Extra Space Issues
Artificial Intelligence,Artificial#Intelligence,Special Character Differences
Healthcare Analytics,Heal  thcare Analytics,Extra Space Issues
Machine Learning,Machine@Learning,Special Character Differences
Machine Learning,Machine Learn ing,Extra Space Issues
Internet of Things,Internet*of*Things,Special Character Differences
Big Data,B ig Data,Extra Space Issues
Machine Learning,MACHINE LEARNING,Case Sensitivity
Cloud*Computing,Cyber Security,No Match
Big Data,Big  Data,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Artificial Intelligence,Arti  ficial Intelligence,Extra Space Issues
Data Science,Data   Science,Extra Space Issues
Artificial Intelligence,Art ificial Intelligence,Extra Space Issues
Business Intelligence,business intelligence,Case Sensitivity
Blockchain,Blockch  ain,Extra Space Issues
Cyber Security,Cyber*Security,Special Character Differences
Machine Learning,M  achine Learning,Extra Space Issues
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Business Intelligence,Business@Intelligence,Special Character Differences
Blockchain,Block chain,Extra Space Issues
Internet of Things,Intern et of Things,Extra Space Issues
Artificial Intelligence,ARTIFICIAL INTELLIGENCE,Case Sensitivity
Cloud Computing,Cl  oud Computing,Extra Space Issues
Big Data,Bi  g Data,Extra Space Issues
Business Intelligence,Business$Intelligence,Special Character Differences
Blockchain,Blockchain,Special Character Differences
Internet of Things,Internet$of$Things,Special Character Differences
Internet of Things,I nternet of Things,Extra Space Issues
Cloud Computing,Cl oud Computing,Extra Space Issues
Artificial Intelligence,artificial intelligence,Case Sensitivity
Cyber Security,C  yber Security,Extra Space Issues
Cloud Computing,Cloud!Computing,Special Character Differences
Data Science,DATA SCIENCE,Case Sensitivity
Artificial Intelligence,artificial intelligence,Case Sensitivity
Artificial Intelligence,Artificial@Intelligence,Special Character Differences
Machine Learning,Machine$Learning,Special Character Differences
Healthcare Analytics,HEALTHCARE ANALYTICS,Case Sensitivity
Healthcare Analytics,healthcare analytics,Case Sensitivity
Internet of Things,Internet%of%Things,Special Character Differences
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Business Intelligence,Business!Intelligence,Special Character Differences
Data Science,Data%Science,Special Character Differences
Blockchain,blockchain,Case Sensitivity
Big Data,Big$Data,Special Character Differences
Internet of Things,Internet of T  hings,Extra Space Issues
Artificial Intelligence,Artificial$Intelligence,Special Character Differences
Machine Learning,machine learning,Case Sensitivity
Data Science,Data Sci ence,Extra Space Issues
Healthcare Analytics,Healthcare$Analytics,Special Character Differences
Big Data,Big!Data,Special Character Differences
Internet of Things,internet of things,Case Sensitivity
Blockchain,Blockchain,Special Character Differences
Healthcare Analytics,healthcare analytics,Case Sensitivity
Cyber Security,Cyber Sec urity,Extra Space Issues
Machine Learning,Ma  chine Learning,Extra Space Issues
Internet of Things,Internet@of@Things,Special Character Differences
Cloud Computing,Cloud Comp uting,Extra Space Issues
Machine Learning,Machi  ne Learning,Extra Space Issues
Internet of Things,INTERNET OF THINGS,Case Sensitivity
Internet of Things,internet of things,Case Sensitivity
Cloud Computing,cloud computing,Case Sensitivity
Data Science,Data&Science,Special Character Differences
Data Science,Data*Science,Special Character Differences
Blockchain,Bloc kchain,Extra Space Issues
Healthcare Analytics,Healthcare  Analytics,Extra Space Issues
Blockchain,Blockchain,Special Character Differences
Data Science,Data&Science,Special Character Differences
Machine Learning,Machine  Learning,Extra Space Issues
Machine Learning,machine learning,Case Sensitivity
Machine Learning,Machine Lea rning,Extra Space Issues
Data Science,Data%Science,Special Character Differences
Internet of Things,Internet of Thin  gs,Extra Space Issues
Cloud Computing,CLOUD COMPUTING,Case Sensitivity
Data Science,DATA SCIENCE,Case Sensitivity
Internet of Things,internet of things,Case Sensitivity
Cyber Security,Cyber%Security,Special Character Differences
Blockchain,Blockchain,Special Character Differences
Machine Learning,Machine$Learning,Special Character Differences
Internet of Things,internet of things,Case Sensitivity
Internet of Things,Int ernet of Things,Extra Space Issues
Healthcare Analytics,HEALTHCARE ANALYTICS,Case Sensitivity
Big Data,big data,Case Sensitivity
Big Data,Big Da ta,Extra Space Issues
Cyber Security,cyber security,Case Sensitivity
Big Data,Bi  g Data,Extra Space Issues
Cloud Computing,cloud computing,Case Sensitivity
Machine Learning,Machine@Learning,Special Character Differences
Blockchain,blockchain,Case Sensitivity
Internet of Things,Internet%of%Things,Special Character Differences
Blockchain,Block chain,Extra Space Issues
Cloud Computing,Cloud  Computing,Extra Space Issues
Data Science,data science,Case Sensitivity
Business Intelligence,Business!Intelligence,Special Character Differences
Internet of Things,Internet$of$Things,Special Character Differences
Healthcare Analytics,healthcare analytics,Case Sensitivity
Business Intelligence,Business!Intelligence,Special Character Differences
